    0.214249773774249086E+00    0.123105528911485251E+01    0.785852489866379011E+00    0.158584791050785689E+01   -0.216978892350688035E+01
    0.223905286734859210E+00    0.113404660346961306E+01    0.866334801599369042E+00    0.148736301411805871E+01   -0.216916815798518448E+01
    0.243603657960505926E+00    0.118857654951397351E+01    0.762708865877385178E+00    0.156049350040446444E+01   -0.216751779313744875E+01
    0.235423575485874254E+00    0.119793630606075796E+01    0.776022707720001814E+00    0.155737368939258203E+01   -0.216629502094449844E+01
    0.227435602260577047E+00    0.117269977885709209E+01    0.827134726077535576E+00    0.154114229695164195E+01   -0.216564326344525293E+01
    0.211603779549875470E+00    0.117723704222354053E+01    0.837366043040959296E+00    0.155913631404336428E+01   -0.216473420318403420E+01
    0.222207659538249447E+00    0.113403104547139311E+01    0.844284854155536224E+00    0.151572444061216083E+01   -0.216344675333288095E+01
    0.200419449010520251E+00    0.117422119341331554E+01    0.863443115399125549E+00    0.152685461277182433E+01   -0.216066702025409496E+01
    0.225588876922478726E+00    0.111651294853871264E+01    0.877806516969789619E+00    0.147956848326007195E+01   -0.215397893829554166E+01
    0.225138969930926552E+00    0.111518996655977021E+01    0.877122688431964170E+00    0.148163650231177746E+01   -0.215388342012920830E+01
    0.202401759440591744E+00    0.123769191200961437E+01    0.803531200748204055E+00    0.160746787026047810E+01   -0.215332587334324010E+01
    0.202401759440591744E+00    0.123769191200961437E+01    0.803531200748204055E+00    0.160746787026047810E+01   -0.215332587334324010E+01
    0.240558728031714769E+00    0.113880779340814220E+01    0.811088972946879427E+00    0.153062527879588606E+01   -0.215220312291480020E+01
    0.252057715247381187E+00    0.113286471373888475E+01    0.810602377240122407E+00    0.151142089923695311E+01   -0.214908809387119382E+01
    0.252057715247381187E+00    0.113286471373888475E+01    0.810602377240122407E+00    0.151142089923695311E+01   -0.214908809387119382E+01
    0.220691222806351672E+00    0.115610801290071596E+01    0.820724509677083214E+00    0.155018660797481966E+01   -0.214763446350979637E+01
    0.220691222806351672E+00    0.115610801290071596E+01    0.820724509677083214E+00    0.155018660797481966E+01   -0.214763446350979637E+01
    0.205759474872622083E+00    0.115613982051529862E+01    0.878907258160063876E+00    0.150957211009181491E+01   -0.214581853058108152E+01
    0.192517601403133010E+00    0.120181177614915513E+01    0.856344211061668359E+00    0.155323306622153301E+01   -0.214503281145629776E+01
    0.246507683699519836E+00    0.114000010572321608E+01    0.802479277432960436E+00    0.151132171094241574E+01   -0.214233218429738592E+01
    0.221259900286322392E+00    0.113979890668556250E+01    0.852754556062802593E+00    0.152591610825583257E+01   -0.213885173262645045E+01
    0.207338680752316568E+00    0.124852153240722741E+01    0.784907701225370680E+00    0.161264312347575989E+01   -0.213879507583206152E+01
    0.240331059134676062E+00    0.113486470256784977E+01    0.809786488687179062E+00    0.152197024330503972E+01   -0.213848347767987779E+01
    0.205131645213752573E+00    0.124272098533126485E+01    0.797345689896962750E+00    0.159548131433335105E+01   -0.212831963783660560E+01
    0.231111195237850869E+00    0.116997312905503037E+01    0.789029690093812408E+00    0.156507196191320941E+01   -0.212402087250932015E+01
    0.207548489693846622E+00    0.121009699458253595E+01    0.809967761286883192E+00    0.156643526826040969E+01   -0.211872933935050867E+01
    0.219581669216551728E+00    0.122271025418962709E+01    0.766023460976212545E+00    0.161133736876451317E+01   -0.211628755697601667E+01
    0.222518557944789669E+00    0.117059417363476426E+01    0.803560217909857211E+00    0.156689530132951438E+01   -0.211608371654222616E+01
    0.224098141003457541E+00    0.111826369694421079E+01    0.866582155301291790E+00    0.149593466394418662E+01   -0.211552418217611926E+01
    0.224098141003457541E+00    0.111826369694421079E+01    0.866582155301291790E+00    0.149593466394418662E+01   -0.211552418217611926E+01
    0.226065549563637697E+00    0.112536553512149617E+01    0.868686916524090136E+00    0.150216454439398439E+01   -0.211509203524397194E+01
    0.197170992866649214E+00    0.121810030496809851E+01    0.842007081694531423E+00    0.156382722472013502E+01   -0.210937876092916810E+01
    0.228456307216850285E+00    0.118669497939914548E+01    0.812372848710250395E+00    0.154797001202609485E+01   -0.210926230757957400E+01
    0.205561034717036129E+00    0.121621770146129982E+01    0.818690657076431738E+00    0.158720768245249477E+01   -0.210713905298416293E+01
    0.207150764686015204E+00    0.124096488571398189E+01    0.768599372680121351E+00    0.162593414245996670E+01   -0.210710453589143709E+01
    0.200394682329038620E+00    0.120118626020255759E+01    0.845314046849656053E+00    0.156494968038320637E+01   -0.210388905589079833E+01
    0.235335465099979546E+00    0.112494917550483486E+01    0.855576492641371034E+00    0.148209710367116099E+01   -0.210316359212872950E+01
    0.237115865956305377E+00    0.116887163315342746E+01    0.778676767752113252E+00    0.155052633086559610E+01   -0.210306666521449692E+01
    0.220476317119114917E+00    0.118536127725641549E+01    0.829249883631113405E+00    0.153288332558471851E+01   -0.210262473965433117E+01
    0.220476317119114917E+00    0.118536127725641549E+01    0.829249883631113405E+00    0.153288332558471851E+01   -0.210262473965433117E+01
    0.222413947780850468E+00    0.122688788184780906E+01    0.770578229649814483E+00    0.158777122774478352E+01   -0.210187358974866445E+01
    0.245866526632434718E+00    0.113508697775886747E+01    0.833562655572484879E+00    0.150116440699103504E+01   -0.210173358435353919E+01
    0.217514133701443457E+00    0.115428070478266886E+01    0.832841651663152160E+00    0.152869187795014394E+01   -0.210148418235261580E+01
    0.217514133701443457E+00    0.115428070478266886E+01    0.832841651663152160E+00    0.152869187795014394E+01   -0.210148418235261580E+01
    0.195464103253524563E+00    0.119487987048320621E+01    0.845925393594750386E+00    0.155792251539147175E+01   -0.209789873703225727E+01
    0.213449403493181450E+00    0.118777951313240338E+01    0.800967284839053995E+00    0.157183280762730182E+01   -0.209701483290588664E+01
    0.213449403493181450E+00    0.118777951313240338E+01    0.800967284839053995E+00    0.157183280762730182E+01   -0.209701483290588664E+01
    0.241663758669913520E+00    0.117120939221854492E+01    0.795237511470007652E+00    0.152850058893656238E+01   -0.209667051068508670E+01
    0.212721203327202096E+00    0.118736816085700925E+01    0.833939418357600992E+00    0.156045955551844728E+01   -0.209384933027815867E+01
    0.215830681909532890E+00    0.120122323975659961E+01    0.816753661937947184E+00    0.157119075909125439E+01   -0.209200135167468204E+01
    0.252034663518301227E+00    0.113479861010188054E+01    0.811427360152437216E+00    0.149909241102538870E+01   -0.208482411280146662E+01
    0.250433644000995936E+00    0.115166070342636506E+01    0.800913076246013267E+00    0.151646019203582294E+01   -0.207665579994916261E+01
    0.226659745700274029E+00    0.120464888493526323E+01    0.789445899599941270E+00    0.157584382747073981E+01   -0.207264497652970592E+01
    0.226659745700274029E+00    0.120464888493526323E+01    0.789445899599941270E+00    0.157584382747073981E+01   -0.207264497652970592E+01
    0.197313215961779032E+00    0.125026357884996209E+01    0.798724850412460441E+00    0.160614284279917574E+01   -0.206673553608234961E+01
    0.229719768869448032E+00    0.114547307513180807E+01    0.814305838672038651E+00    0.153280783951191202E+01   -0.206420890109217714E+01
    0.190068282640879521E+00    0.123355546915666059E+01    0.832740324086639339E+00    0.158607643690596301E+01   -0.206370469837487835E+01
    0.206961786754089633E+00    0.118565037840889831E+01    0.852723543102418269E+00    0.154554062038955586E+01   -0.206350461962010456E+01
    0.225848558781277575E+00    0.113938644978779036E+01    0.837317164109621315E+00    0.150994836008570443E+01   -0.205865443473865994E+01
    0.227021003838738661E+00    0.120526470948090925E+01    0.765154714660446933E+00    0.157945620334439374E+01   -0.205837669881716678E+01
    0.239043888373610347E+00    0.117424192486142731E+01    0.799938560146753574E+00    0.153057168320035042E+01   -0.205448175746406347E+01
    0.209007578753744344E+00    0.116904390414676795E+01    0.836591076962174496E+00    0.155583167165872394E+01   -0.205382434637293709E+01
    0.204233178682078298E+00    0.124808030109467039E+01    0.783210342225530320E+00    0.162388843103583147E+01   -0.205239174051427042E+01
    0.192887936065837123E+00    0.120443259558729832E+01    0.849443403120051621E+00    0.155887039428960095E+01   -0.205215347949428173E+01
    0.233847569414420531E+00    0.113869584107520416E+01    0.822361089404132439E+00    0.151171692253832690E+01   -0.205208520622612056E+01
    0.191529040128616490E+00    0.124617752446221774E+01    0.810083312415488477E+00    0.161239273163428254E+01   -0.205001316515112109E+01
    0.198240593963265044E+00    0.120976262995052553E+01    0.847707574842801792E+00    0.155773125029099568E+01   -0.204974830231350280E+01
    0.199060226386455430E+00    0.121535613959820066E+01    0.837107495650748712E+00    0.155973605247592051E+01   -0.204943781094200972E+01
    0.241893370221543752E+00    0.116900569136590571E+01    0.779305559662666902E+00    0.153909487015604163E+01   -0.204820096803642659E+01
    0.241893370221543752E+00    0.116900569136590571E+01    0.779305559662666902E+00    0.153909487015604163E+01   -0.204820096803642659E+01
    0.212908670741882189E+00    0.113881303879956364E+01    0.875189135401767793E+00    0.150885855992351225E+01   -0.204704127371698918E+01
    0.193098433435786754E+00    0.125041511091985180E+01    0.801460250230442428E+00    0.161972933534705388E+01   -0.204669202387351667E+01
    0.194184306328737899E+00    0.122942505264227719E+01    0.832931468987091583E+00    0.157612669231866831E+01   -0.204478339192980973E+01
    0.244595938207985752E+00    0.117442647869213523E+01    0.774474564637196883E+00    0.155284807788491364E+01   -0.204209300820057749E+01
    0.244595938207985752E+00    0.117442647869213523E+01    0.774474564637196883E+00    0.155284807788491364E+01   -0.204209300820057749E+01
    0.222700730341757608E+00    0.122999349884454645E+01    0.751417818041711483E+00    0.161199946880937728E+01   -0.204044955417012019E+01
    0.198259342392992144E+00    0.118576804564471860E+01    0.864977632958706999E+00    0.153920673728793611E+01   -0.203709072890702547E+01
    0.227916629907304963E+00    0.116701664031300112E+01    0.823473539104969454E+00    0.154639836973191835E+01   -0.203611430288603668E+01
    0.252414584342720627E+00    0.112035018401640429E+01    0.821734921162840415E+00    0.149736284730029845E+01   -0.203544102274491046E+01
    0.252414584342720627E+00    0.112035018401640429E+01    0.821734921162840415E+00    0.149736284730029845E+01   -0.203544102274491046E+01
    0.205883523340071151E+00    0.116470708216780916E+01    0.862340386167420370E+00    0.151802827841237820E+01   -0.203434865409771914E+01
    0.242539539519267600E+00    0.116381254236820508E+01    0.784490194979244326E+00    0.154988283744550359E+01   -0.203356571546521181E+01
    0.242539539519267600E+00    0.116381254236820508E+01    0.784490194979244326E+00    0.154988283744550359E+01   -0.203356571546521181E+01
    0.217078268821032233E+00    0.123680788576386047E+01    0.757320891720867917E+00    0.162092076505226856E+01   -0.202640454032272022E+01
    0.211523670286622029E+00    0.124309088214894237E+01    0.775782235631698569E+00    0.161619738622481313E+01   -0.202439489179078791E+01
    0.239950149188223771E+00    0.115661093172958651E+01    0.787667900315567882E+00    0.154516055913510897E+01   -0.202429971681487419E+01
    0.239950149188223771E+00    0.115661093172958651E+01    0.787667900315567882E+00    0.154516055913510897E+01   -0.202429971681487419E+01
    0.231143382661557845E+00    0.111749511932055023E+01    0.871259338485229629E+00    0.148992005051708198E+01   -0.201543903062016971E+01
    0.242975940199338464E+00    0.116765122879946714E+01    0.777919589768656272E+00    0.153982802527710572E+01   -0.201434469844425657E+01
    0.240646427874237567E+00    0.117242269534781962E+01    0.800490541229180175E+00    0.153415675094679704E+01   -0.201389379722805151E+01
    0.247860977514161696E+00    0.113650475656912642E+01    0.809641821788119609E+00    0.151968239889507473E+01   -0.200639759748742774E+01
    0.247272177229696827E+00    0.116417753345149300E+01    0.787623858539742594E+00    0.152752749027645018E+01   -0.200225855360512472E+01
    0.247272177229696827E+00    0.116417753345149300E+01    0.787623858539742594E+00    0.152752749027645018E+01   -0.200225855360512472E+01
    0.206584089308547686E+00    0.120691447055079815E+01    0.798456677404975279E+00    0.159351919705487943E+01   -0.200194893397965101E+01
    0.235268505220473101E+00    0.116203219220204068E+01    0.803503865701685638E+00    0.155048930724639167E+01   -0.200099688893339511E+01
    0.215225842183330379E+00    0.124573417022026423E+01    0.762766365137500735E+00    0.161491975682949240E+01   -0.199376878826316117E+01
    0.205239530904954393E+00    0.118000516762907237E+01    0.852902359891283490E+00    0.154946522358714800E+01   -0.199255873480941426E+01
    0.225359956044383303E+00    0.112922858384422509E+01    0.851586603193745573E+00    0.151658888067383879E+01   -0.198929889501405377E+01
    0.195093244822660522E+00    0.124400928229390884E+01    0.808839392829385662E+00    0.161160510992757988E+01   -0.198908549573668125E+01
    0.195093244822660522E+00    0.124400928229390884E+01    0.808839392829385662E+00    0.161160510992757988E+01   -0.198908549573668125E+01
    0.202110206369661344E+00    0.119838399018164909E+01    0.819994303339519504E+00    0.158119272998647409E+01   -0.198456322094849380E+01
    0.225234594078379285E+00    0.113627993720163278E+01    0.865568851921654003E+00    0.148907767070310304E+01   -0.198249232129554920E+01
    0.229751990509844212E+00    0.121455747311721285E+01    0.768045357864355016E+00    0.158468824987198142E+01   -0.197975756221295218E+01
    0.209314146607399193E+00    0.117317947462891836E+01    0.862680780039137840E+00    0.152721667619033918E+01   -0.197869727201363688E+01
    0.228194188162622436E+00    0.117386909405618622E+01    0.786873849322609731E+00    0.156011202141137884E+01   -0.197832476165530902E+01
    0.242120821928866720E+00    0.114965604295605850E+01    0.806663170134233942E+00    0.151285695896954353E+01   -0.197762649287861580E+01
    0.230033141072082309E+00    0.113228444515118132E+01    0.866580034984518521E+00    0.148947268775583597E+01   -0.197636571014516216E+01
    0.198442171518240562E+00    0.123397363710575325E+01    0.821507899467545433E+00    0.158304246163567952E+01   -0.197605241871623716E+01
    0.199360319508269129E+00    0.123625246706452785E+01    0.817190667962734985E+00    0.159207636505544015E+01   -0.197578205595528389E+01
    0.221286537615966589E+00    0.120609614118139885E+01    0.793176559180157947E+00    0.158479008799063448E+01   -0.197524798904572929E+01
    0.231769348713631862E+00    0.113140527221051945E+01    0.858782810731034907E+00    0.148612721774863776E+01   -0.197503836788039600E+01
    0.229620160632849318E+00    0.114315320545740495E+01    0.843485782783606863E+00    0.149844202048074204E+01   -0.197336923291289978E+01
    0.229883718430364370E+00    0.114314135782521054E+01    0.818999332035079353E+00    0.153568498110233254E+01   -0.196978059849839759E+01
    0.215757845274958338E+00    0.115284695616364585E+01    0.851470658321998308E+00    0.151118884472343384E+01   -0.196966938832649463E+01
    0.220172472783655621E+00    0.115456776544602868E+01    0.842973472016214198E+00    0.153890700111652556E+01   -0.196773889460024520E+01
    0.220172472783655621E+00    0.115456776544602868E+01    0.842973472016214198E+00    0.153890700111652556E+01   -0.196773889460024520E+01
    0.200451042411063318E+00    0.124304103410533240E+01    0.791608863995860612E+00    0.160615642940165282E+01   -0.196319171150468996E+01
    0.213833744429732409E+00    0.118195633559837021E+01    0.809586825260347198E+00    0.155921078279295644E+01   -0.195822957761579919E+01
    0.233107383673474944E+00    0.116911642045352404E+01    0.822621706717826195E+00    0.152851227692287273E+01   -0.195773991251227986E+01
    0.239420857794497205E+00    0.118239404993331343E+01    0.765552380848797398E+00    0.156379166545608173E+01   -0.195575257839866268E+01
    0.239420857794497205E+00    0.118239404993331343E+01    0.765552380848797398E+00    0.156379166545608173E+01   -0.195575257839866268E+01
    0.221504909673469169E+00    0.121000691529740978E+01    0.796275107934958259E+00    0.157730163386924027E+01   -0.194902541357156300E+01
    0.193667753614104488E+00    0.125175225110682153E+01    0.806928979564676685E+00    0.161174704384363143E+01   -0.194857269597868377E+01
    0.193667753614104488E+00    0.125175225110682153E+01    0.806928979564676685E+00    0.161174704384363143E+01   -0.194857269597868377E+01
    0.226804079350822807E+00    0.114354770746628476E+01    0.832306438787137948E+00    0.153531338657953809E+01   -0.194856524762761851E+01
    0.215189956885573824E+00    0.118853878786081979E+01    0.797283262805775772E+00    0.158020035417148330E+01   -0.194833861189295510E+01
    0.215189956885573824E+00    0.118853878786081979E+01    0.797283262805775772E+00    0.158020035417148330E+01   -0.194833861189295510E+01
    0.220378923693226869E+00    0.119655483944424468E+01    0.818431495060047753E+00    0.155015181648487643E+01   -0.193939199802755891E+01
    0.234703384402520282E+00    0.114179148068759417E+01    0.812576517971326573E+00    0.152389664842722627E+01   -0.193922503082782138E+01
    0.234703384402520282E+00    0.114179148068759417E+01    0.812576517971326573E+00    0.152389664842722627E+01   -0.193922503082782138E+01
    0.201459803086698752E+00    0.124966461667881745E+01    0.795485837660313777E+00    0.161130717500973564E+01   -0.193859419176087622E+01
    0.201459803086698752E+00    0.124966461667881745E+01    0.795485837660313777E+00    0.161130717500973564E+01   -0.193859419176087622E+01
    0.234948865269723806E+00    0.112203825867249107E+01    0.848365209133797205E+00    0.150765357478996842E+01   -0.193837502198203859E+01
    0.228625586807586878E+00    0.111991651802015735E+01    0.859864313155642601E+00    0.150315053589966663E+01   -0.193771311524040768E+01
    0.228625586807586878E+00    0.111991651802015735E+01    0.859864313155642601E+00    0.150315053589966663E+01   -0.193771311524040768E+01
    0.240350920459765527E+00    0.117029326537953771E+01    0.803188581247662015E+00    0.153312281747691692E+01   -0.193658905506352785E+01
    0.197827985924181160E+00    0.122808063736997641E+01    0.804081530865538574E+00    0.160626722218544726E+01   -0.193605959729998878E+01
    0.234877911688483931E+00    0.114661518246401650E+01    0.822117464946652277E+00    0.153449307061081019E+01   -0.192706747191737415E+01
    0.216131998689374660E+00    0.120550312641850876E+01    0.779637937819335547E+00    0.159620579289147924E+01   -0.192315682143373978E+01
    0.216131998689374660E+00    0.120550312641850876E+01    0.779637937819335547E+00    0.159620579289147924E+01   -0.192315682143373978E+01
    0.205972069883978842E+00    0.122750870800464007E+01    0.803147741450016883E+00    0.158111602284348929E+01   -0.192023550058990766E+01
    0.224057330456672310E+00    0.118995587155994964E+01    0.800910246236604006E+00    0.154696748822582197E+01   -0.192015437116364796E+01
    0.203156621866054765E+00    0.125691870857694132E+01    0.775201477519389726E+00    0.162552381340976382E+01   -0.191894891901301534E+01
    0.244465251461605471E+00    0.116988184569153342E+01    0.773606538322934800E+00    0.154916560758823652E+01   -0.191738390545178694E+01
    0.236628824844303531E+00    0.116383984323481804E+01    0.789061015243210484E+00    0.155479304889620629E+01   -0.191639500682655051E+01
    0.222037561784329984E+00    0.123030147647540056E+01    0.754503225837142799E+00    0.160722606830209158E+01   -0.191604053115037143E+01
    0.230192896734937258E+00    0.115020936399644413E+01    0.849176231992708641E+00    0.150481187710776654E+01   -0.191340754526950541E+01
    0.230198190322817020E+00    0.121532493122634566E+01    0.757803558305227831E+00    0.159259937347866587E+01   -0.191177553669946620E+01
    0.206198067141612817E+00    0.117124008559104498E+01    0.839817925454538927E+00    0.154554227083421125E+01   -0.190880004666660552E+01
    0.230955226296732236E+00    0.120371303090707649E+01    0.760098294435794464E+00    0.158075763674323189E+01   -0.190330393550916011E+01
    0.231415137149160871E+00    0.119889881008133159E+01    0.764814082571021681E+00    0.158562583436973270E+01   -0.190254751961521351E+01
    0.223294794208689640E+00    0.116572661905691599E+01    0.806777563127002662E+00    0.155986450990138503E+01   -0.190225481505261595E+01
    0.220716532131211646E+00    0.122973865974512186E+01    0.768260003846402695E+00    0.160404172454926375E+01   -0.189716111202961657E+01
    0.244239545133273589E+00    0.114588485858137656E+01    0.805907276269429818E+00    0.152999056857212334E+01   -0.189544944471664101E+01
    0.207259437986209799E+00    0.117390013386533321E+01    0.854355205127880879E+00    0.154444363449640365E+01   -0.189277101823449057E+01
    0.216234815482464204E+00    0.119303286044145951E+01    0.822591820134138008E+00    0.154216000815072540E+01   -0.189255947622613241E+01
    0.203659665213970553E+00    0.123603275677738900E+01    0.786269797978265683E+00    0.161914938175704592E+01   -0.189194986115233554E+01
    0.220698854001061734E+00    0.118488493942811046E+01    0.818466064291607842E+00    0.156235921961459523E+01   -0.188805383042733110E+01
    0.243513118940206080E+00    0.116911626329710772E+01    0.779578544190814848E+00    0.153833324707065366E+01   -0.188700016300046580E+01
    0.220222787182499463E+00    0.121492545262874208E+01    0.764658210807050098E+00    0.160159019114080636E+01   -0.188665827576898848E+01
    0.220222787182499463E+00    0.121492545262874208E+01    0.764658210807050098E+00    0.160159019114080636E+01   -0.188665827576898848E+01
    0.219981126507895780E+00    0.120675809335909023E+01    0.779389979087705909E+00    0.159737859832481099E+01   -0.188420516766115842E+01
    0.209111806130804490E+00    0.119440263576877870E+01    0.843079186471992981E+00    0.154254052298174527E+01   -0.188412744679278576E+01
    0.209048075673430422E+00    0.115355512255001535E+01    0.856166236724752117E+00    0.152490124326028886E+01   -0.188354192504287177E+01
    0.212860875372727382E+00    0.120632305986272192E+01    0.800312571672696205E+00    0.159276083546176084E+01   -0.188346585695546631E+01
    0.210358339686136347E+00    0.119691502430436891E+01    0.838374092232980206E+00    0.154647022814637136E+01   -0.188252938606669762E+01
    0.231614777013196077E+00    0.112895354150210725E+01    0.837913092450727204E+00    0.151863047524785633E+01   -0.188231428893251529E+01
    0.236217478627224364E+00    0.118543218367966308E+01    0.788175054923914820E+00    0.155831677031545435E+01   -0.188204177429859065E+01
    0.213227681364845156E+00    0.121283692613173266E+01    0.789239887536376972E+00    0.160150973803020924E+01   -0.188045185643214730E+01
    0.230204053440633216E+00    0.114379441855624475E+01    0.824377025176164735E+00    0.153614318966397967E+01   -0.187999542530523622E+01
    0.224305274480934680E+00    0.121662828112666155E+01    0.780306108303985391E+00    0.158480146794936827E+01   -0.187677775012152659E+01
    0.224305274480934680E+00    0.121662828112666155E+01    0.780306108303985391E+00    0.158480146794936827E+01   -0.187677775012152659E+01
    0.214800780773556743E+00    0.123654741861539175E+01    0.768976816295055987E+00    0.161616554371854826E+01   -0.187329458626129153E+01
    0.207699941071616323E+00    0.117385340211013256E+01    0.858795993111712175E+00    0.153757140905653777E+01   -0.187320810662231185E+01
    0.207699941071616323E+00    0.117385340211013256E+01    0.858795993111712175E+00    0.153757140905653777E+01   -0.187320810662231185E+01
    0.229985357800624790E+00    0.117177278912424176E+01    0.815860105835830463E+00    0.154829842180213229E+01   -0.187166574948313036E+01
    0.194802306451966778E+00    0.121351671474714862E+01    0.845625144582397459E+00    0.156307315525117518E+01   -0.187129961268371381E+01
    0.194802306451966778E+00    0.121351671474714862E+01    0.845625144582397459E+00    0.156307315525117518E+01   -0.187129961268371381E+01
    0.196049100493721318E+00    0.120588698147492690E+01    0.844813006747979434E+00    0.155621321465886453E+01   -0.187110591754011368E+01
    0.245499241441428928E+00    0.114478061300574963E+01    0.820696465281009591E+00    0.150511771674883232E+01   -0.186604039047403858E+01
    0.202713226221986786E+00    0.118297094712987527E+01    0.841197989360058185E+00    0.156124951853179406E+01   -0.186493080213567497E+01
    0.202713226221986786E+00    0.118297094712987527E+01    0.841197989360058185E+00    0.156124951853179406E+01   -0.186493080213567497E+01
    0.197559888163390263E+00    0.120492159482560801E+01    0.830277643631209039E+00    0.156977302348575098E+01   -0.186384195971654010E+01
    0.226377856619133344E+00    0.118515769649467284E+01    0.806298872119052268E+00    0.153965814008587998E+01   -0.186347407367110507E+01
    0.226377856619133344E+00    0.118515769649467284E+01    0.806298872119052268E+00    0.153965814008587998E+01   -0.186347407367110507E+01
    0.228921432064410013E+00    0.118399547063680277E+01    0.787699259241628202E+00    0.157412101649913505E+01   -0.186200023394589032E+01
    0.239077533444648438E+00    0.110931021140957742E+01    0.860321368287522370E+00    0.147940531885351501E+01   -0.186186922732426785E+01
    0.245561365912321805E+00    0.113780182562537968E+01    0.813299191270706379E+00    0.150422180060848820E+01   -0.186102486141579515E+01
    0.221482412316908517E+00    0.113159248043698346E+01    0.863661115362452936E+00    0.149480972501065468E+01   -0.186083720574775802E+01
    0.242713483024797477E+00    0.116778781638146079E+01    0.789192076947227816E+00    0.153072897671145847E+01   -0.185928579043821252E+01
    0.225858834213293419E+00    0.122170530456154469E+01    0.755234057455092311E+00    0.159944860680471490E+01   -0.185910965954544416E+01
    0.206229536512032297E+00    0.118186369295005766E+01    0.844394698879698424E+00    0.153457418597329975E+01   -0.185645788593020411E+01
    0.229930859897127360E+00    0.117308398709885542E+01    0.803345286255359281E+00    0.153406148057660241E+01   -0.185616340515139533E+01
    0.214933013847582899E+00    0.117202575221996086E+01    0.829291910386873110E+00    0.155937998835015112E+01   -0.185450886791998393E+01
    0.193433570573275593E+00    0.123590924887441478E+01    0.813331958121962684E+00    0.160234644574803520E+01   -0.185152202422469769E+01
    0.193433570573275593E+00    0.123590924887441478E+01    0.813331958121962684E+00    0.160234644574803520E+01   -0.185152202422469769E+01
    0.248303739173745514E+00    0.114942816850186325E+01    0.795837962929174858E+00    0.151753922115365514E+01   -0.185089959520950842E+01
    0.250806660198686138E+00    0.114454424416012190E+01    0.800907213748356939E+00    0.151705813510460752E+01   -0.184998739875463181E+01
    0.221293869131189341E+00    0.119879097405034596E+01    0.785831708785768246E+00    0.156739640353023457E+01   -0.184877394106590787E+01
    0.225074029015086274E+00    0.121637214442101693E+01    0.759015372164069446E+00    0.160114373327899306E+01   -0.184720557077521663E+01
    0.222775789049104556E+00    0.120017878338718731E+01    0.772369919547393424E+00    0.158747796447461043E+01   -0.184714209975690746E+01
    0.218783508871681992E+00    0.123517544939875190E+01    0.757230331963444470E+00    0.161210864127798903E+01   -0.184532649176939278E+01
    0.210166715905163642E+00    0.120646727442748936E+01    0.799107298974441105E+00    0.157531004329514213E+01   -0.184466750770320198E+01
    0.210166715905163642E+00    0.120646727442748936E+01    0.799107298974441105E+00    0.157531004329514213E+01   -0.184466750770320198E+01
    0.202071120202057586E+00    0.121005527565850057E+01    0.808982094176851740E+00    0.159173757675590144E+01   -0.184360214152430668E+01
    0.205640107314091380E+00    0.124810115125885157E+01    0.782740208771421919E+00    0.161861305676671807E+01   -0.184296141429909621E+01
    0.223187880319964560E+00    0.117735968197905461E+01    0.833347405235348671E+00    0.153516406060590982E+01   -0.183930544937884832E+01
    0.244532839958227777E+00    0.114234778439506668E+01    0.801601149904245691E+00    0.151816123020350258E+01   -0.183798704684429959E+01
    0.241650114190582188E+00    0.113076620213297407E+01    0.841454463859311219E+00    0.150302822427160931E+01   -0.183717402858639600E+01
    0.221665240590789570E+00    0.118015342515093780E+01    0.794927566036697786E+00    0.157365554620276415E+01   -0.183715345877772851E+01
    0.230887416567007842E+00    0.114775649437713345E+01    0.818188843018946899E+00    0.154032139734748119E+01   -0.183709964261084391E+01
    0.216249621820488014E+00    0.119741621259729913E+01    0.789995651784062614E+00    0.158996757215743445E+01   -0.183695044164085886E+01
    0.249810795030954824E+00    0.112159451790672038E+01    0.824181725630046547E+00    0.149891098895273367E+01   -0.183432883475946507E+01
    0.236397342224601736E+00    0.112297581103480848E+01    0.841214508359843682E+00    0.149405582666496106E+01   -0.183206179974917216E+01
    0.239828477100682502E+00    0.115070226952552779E+01    0.817700454377165653E+00    0.152908836018886163E+01   -0.183129750194250995E+01
    0.244531473771757824E+00    0.116148678465195143E+01    0.801769463206072341E+00    0.152387824673763439E+01   -0.183103335314075322E+01
    0.215372297443028105E+00    0.117564566058578368E+01    0.818606366169787103E+00    0.154485408556714177E+01   -0.183089265464597939E+01
    0.215372297443028105E+00    0.117564566058578368E+01    0.818606366169787103E+00    0.154485408556714177E+01   -0.183089265464597939E+01
    0.210481389731600160E+00    0.117543721416975866E+01    0.822879702882734709E+00    0.155668300377954716E+01   -0.183025203163172145E+01
    0.218978281568482702E+00    0.123258439568901790E+01    0.757656452804940095E+00    0.161292688426086306E+01   -0.182888071375872174E+01
    0.210364682133798775E+00    0.118046114691867032E+01    0.821257689757632026E+00    0.156920441572423686E+01   -0.182470469540132219E+01
    0.195138295414366197E+00    0.124985003608397349E+01    0.803532043787559602E+00    0.161223902078126202E+01   -0.182222991016928093E+01
    0.219634578470002118E+00    0.122865485751238146E+01    0.775710567834533626E+00    0.159228479326673056E+01   -0.181720171752174808E+01
    0.217696095303951231E+00    0.117900446168805906E+01    0.841727717796777242E+00    0.153684581964798594E+01   -0.181650386830261157E+01
    0.195600788205950560E+00    0.121228342446405368E+01    0.827790817566370074E+00    0.158125771101371182E+01   -0.181595651271630198E+01
