    0.196345137944753195E+00    0.126360070792818568E+01    0.778591312089346066E+00    0.164297624955125987E+01   -0.699927835365045894E+02   -0.203189635054417472E+02    1
    0.170168569967143718E+00    0.126609880226655513E+01    0.814940577059735993E+00    0.163012644043633803E+01   -0.699705225912068585E+02   -0.203214635054417379E+02    1
    0.197179478567009875E+00    0.128296475301522128E+01    0.775899527642429643E+00    0.162143942359284710E+01   -0.698511631176310175E+02   -0.203239635054417604E+02    1
    0.228635967305906185E+00    0.121710763232154484E+01    0.772581001151942393E+00    0.155921824266814002E+01   -0.698406846251301516E+02   -0.203264635054417653E+02    1
    0.180188433064553066E+00    0.120223964647478820E+01    0.884072198730993408E+00    0.156129488587773513E+01   -0.698169631115207636E+02   -0.203289635054417630E+02    1
    0.202680426156762600E+00    0.123495014347266796E+01    0.800441236070839279E+00    0.162128377648205402E+01   -0.698102511637603982E+02   -0.203314635054417501E+02    1
    0.204849618975733949E+00    0.114924470494200825E+01    0.863766086342486528E+00    0.151121903967479243E+01   -0.697785230438627337E+02   -0.203339635054417265E+02    1
    0.223222985641616328E+00    0.124074388162993521E+01    0.760439096579832552E+00    0.158415193184298531E+01   -0.695669103800060213E+02   -0.203364635054417384E+02    1
    0.171200423986374889E+00    0.121582895533666724E+01    0.875107831926682511E+00    0.157776240520776856E+01   -0.695393737885329983E+02   -0.203389635054417468E+02    1
    0.192164186520217078E+00    0.115581593087911694E+01    0.862995511306032692E+00    0.152816014443906556E+01   -0.693832382301285122E+02   -0.203414635054417339E+02    1
    0.174601739923193611E+00    0.119565930030802114E+01    0.875488637232214928E+00    0.159372014908771442E+01   -0.693557077077061308E+02   -0.203439635054417387E+02    1
    0.224389237004136932E+00    0.119910257525097119E+01    0.831896378789392377E+00    0.153975684109947086E+01   -0.690802622518228304E+02   -0.203464635054417577E+02    1
    0.199808352760060620E+00    0.125673803526505945E+01    0.767788357642182007E+00    0.159851293573475894E+01   -0.690145522651040864E+02   -0.203489635054417626E+02    1
    0.195374740801142421E+00    0.116718501894282212E+01    0.877720436926441083E+00    0.151796660201198863E+01   -0.689476437712936985E+02   -0.203514635054417461E+02    1
    0.210659209399704089E+00    0.125155067376136331E+01    0.756180463650284018E+00    0.159278646129553625E+01   -0.689431878728589567E+02   -0.203539635054417261E+02    1
    0.208375228697878556E+00    0.118791415425671798E+01    0.818217795018247540E+00    0.153145688178960127E+01   -0.688740784710442711E+02   -0.203564635054417344E+02    1
    0.206558766351359585E+00    0.113591466376808325E+01    0.856477317382404180E+00    0.153401423328632713E+01   -0.688381837364278653E+02   -0.203589635054417428E+02    1
    0.200630576063306920E+00    0.126733219135581243E+01    0.785196369685721152E+00    0.159481992958135699E+01   -0.687717496743555756E+02   -0.203614635054417512E+02    1
    0.181754678268260972E+00    0.127904538683831781E+01    0.803016510241946091E+00    0.162225990312830759E+01   -0.686969818315108540E+02   -0.203639635054417703E+02    1
    0.184764783908276525E+00    0.123292894354105487E+01    0.787617984830814688E+00    0.161575757313966850E+01   -0.685356463696597018E+02   -0.203664635054417538E+02    1
    0.222975485468071499E+00    0.123088894084282208E+01    0.766401129038143836E+00    0.156567709340800176E+01   -0.685206796698731040E+02   -0.203689635054417266E+02    1
    0.171879651244188747E+00    0.123134281542156199E+01    0.825113629871390808E+00    0.163463672747424082E+01   -0.681466834297247317E+02   -0.203714635054417244E+02    1
    0.232734896690195536E+00    0.118404282137338601E+01    0.812986951745096165E+00    0.153181537608614371E+01   -0.681361301656932454E+02   -0.203739635054417221E+02    1
    0.187108582423362785E+00    0.115631869128048792E+01    0.858504998042309619E+00    0.154544558814948507E+01   -0.681017091468427793E+02   -0.203764635054417376E+02    1
    0.205431311198756100E+00    0.126370873922687066E+01    0.776990571272085373E+00    0.159086711774099654E+01   -0.680452771854670289E+02   -0.203789635054417708E+02    1
    0.194607802585577222E+00    0.116226160204055473E+01    0.849441223690040936E+00    0.153260660959677208E+01   -0.680150946452528018E+02   -0.203814635054417579E+02    1
    0.213120720351103160E+00    0.119956450829717753E+01    0.848737548379632556E+00    0.155891692125273762E+01   -0.679729211041968853E+02   -0.203839635054417343E+02    1
    0.185718290910816486E+00    0.116763547653756850E+01    0.897592236330189697E+00    0.154563143412721105E+01   -0.679541946746753354E+02   -0.203864635054417427E+02    1
    0.228047446139892723E+00    0.122274089645493889E+01    0.787954998446890875E+00    0.155721536927285897E+01   -0.679305371135037745E+02   -0.203889635054417511E+02    1
    0.191317803628120287E+00    0.124142887820342862E+01    0.771093968040199029E+00    0.162440053614121660E+01   -0.678978708564161906E+02   -0.203914635054417417E+02    1
    0.180684798961596227E+00    0.118241714317701718E+01    0.853075111020070720E+00    0.160209058541588889E+01   -0.678526886826263649E+02   -0.203939635054417323E+02    1
    0.209704118338679218E+00    0.126920491378486311E+01    0.766540262222147106E+00    0.161169956736844933E+01   -0.678040316391751361E+02   -0.203964635054417371E+02    1
    0.167209623184109479E+00    0.120240589262102815E+01    0.862495550925831189E+00    0.159546211436711705E+01   -0.677682914445127125E+02   -0.203989635054417668E+02    1
    0.226790724980085956E+00    0.117741865076575891E+01    0.834094788603415238E+00    0.151480881944565682E+01   -0.677556956865266500E+02   -0.204014635054417504E+02    1
    0.196152270191413680E+00    0.124350897942866356E+01    0.831098421602054716E+00    0.157450602940424078E+01   -0.677533293121875033E+02   -0.204039635054417232E+02    1
    0.196531660380428713E+00    0.116023791189356418E+01    0.831043244232202771E+00    0.156242672509981118E+01   -0.677173167839641224E+02   -0.204064635054417458E+02    1
    0.201962096132653757E+00    0.125008304433905604E+01    0.775838305867372013E+00    0.158566699177286141E+01   -0.675908542131326016E+02   -0.204089635054417542E+02    1
    0.190478752674645369E+00    0.114422442396532409E+01    0.864565019059870044E+00    0.155470296919364648E+01   -0.674081763481144947E+02   -0.204114635054417484E+02    1
    0.186301591769708230E+00    0.124160279735124202E+01    0.846033618520404485E+00    0.159758894362086923E+01   -0.672645515425261067E+02   -0.204139635054417425E+02    1
    0.207798734847845834E+00    0.115273651177922565E+01    0.887741091033016572E+00    0.151879928169952549E+01   -0.671123486091294410E+02   -0.204164635054417545E+02    1
    0.221011223559686831E+00    0.120582736358943432E+01    0.800944164661475333E+00    0.158145821310187684E+01   -0.670523326768287689E+02   -0.204189635054417664E+02    1
    0.206991789231283030E+00    0.121487768468896462E+01    0.825775098991665346E+00    0.159574758473330980E+01   -0.668585075590086007E+02   -0.204214635054417570E+02    1
    0.231496151301999964E+00    0.118811053022627000E+01    0.800065884580495656E+00    0.154199765376158293E+01   -0.668551079368702403E+02   -0.204239635054417512E+02    1
    0.220059078500862426E+00    0.119968149053552375E+01    0.788135574612599310E+00    0.158151186252453835E+01   -0.667949528154435797E+02   -0.204264635054417418E+02    1
    0.178965079575791913E+00    0.127889664339214471E+01    0.791440170713558100E+00    0.163405491520199164E+01   -0.667168120667281670E+02   -0.204289635054417538E+02    1
    0.184770785638364660E+00    0.121763936948624063E+01    0.828367284281129601E+00    0.156555074507807301E+01   -0.665445234343399648E+02   -0.204314635054417479E+02    1
    0.193038320367775601E+00    0.125410610105720521E+01    0.807505357319037165E+00    0.162920462050640413E+01   -0.660848711455619906E+02   -0.204339635054417208E+02    1
    0.177554093227046378E+00    0.125019899428233239E+01    0.801620311690631304E+00    0.164763828277510171E+01   -0.660352074494729777E+02   -0.204364635054417505E+02    1
    0.218546921148530804E+00    0.120149133826696652E+01    0.801610770700785680E+00    0.158505259463462522E+01   -0.660086634069259759E+02   -0.204389635054417838E+02    1
    0.186692967004608495E+00    0.126444419677220332E+01    0.810088188994733782E+00    0.163360427956641696E+01   -0.659051192484054553E+02   -0.204414635054417850E+02    1
    0.195638071433988897E+00    0.127420249115538375E+01    0.771528682097473384E+00    0.164365161349690503E+01   -0.658795064510878490E+02   -0.204439635054417543E+02    1
    0.224423827183408198E+00    0.118439782311828945E+01    0.831330820722025576E+00    0.151788493069586283E+01   -0.658197106042615303E+02   -0.204464635054417343E+02    1
    0.201273392501627013E+00    0.115594748887814869E+01    0.838499694685005736E+00    0.157023684985500522E+01   -0.656734948992732370E+02   -0.204489635054417391E+02    1
    0.202189201552334941E+00    0.118925490053162020E+01    0.862671715824507523E+00    0.152523240378802449E+01   -0.656426308353732963E+02   -0.204514635054417617E+02    1
    0.184133573911395843E+00    0.127957781262356418E+01    0.775606049914938422E+00    0.165281173439251838E+01   -0.656257328876752979E+02   -0.204539635054417843E+02    1
    0.207693300560713057E+00    0.119757194968127578E+01    0.816764366567805156E+00    0.153514011711806386E+01   -0.654709162923821140E+02   -0.204564635054417572E+02    1
    0.173486836554671231E+00    0.120269797062295591E+01    0.844977987954563581E+00    0.161391077818311457E+01   -0.653195041284591582E+02   -0.204589635054417478E+02    1
    0.172680155543903091E+00    0.119059053764569733E+01    0.880178844460170695E+00    0.156066223170578344E+01   -0.652353027378823356E+02   -0.204614635054417739E+02    1
    0.208735224301399180E+00    0.126331988299592157E+01    0.751154640221857739E+00    0.161807732786292391E+01   -0.652239550701409314E+02   -0.204639635054417575E+02    1
    0.187140001600123340E+00    0.124949177957805446E+01    0.827644036629257895E+00    0.158207309416114228E+01   -0.651168468092693900E+02   -0.204664635054417481E+02    1
    0.194363592613080172E+00    0.117559204913047988E+01    0.835341764951385013E+00    0.154257919898581863E+01   -0.650572701174006056E+02   -0.204689635054417565E+02    1
    0.185608642795738743E+00    0.115765144557046207E+01    0.864408793656430197E+00    0.154331242856356976E+01   -0.649023486281846971E+02   -0.204714635054417471E+02    1
    0.227844740372143778E+00    0.120392164669437141E+01    0.784102383811310588E+00    0.154676300718533111E+01   -0.648198158944354077E+02   -0.204739635054417555E+02    1
    0.210484000870143212E+00    0.122558588882736785E+01    0.818684573527868720E+00    0.154901061780427263E+01   -0.647394668100410229E+02   -0.204764635054417781E+02    1
    0.224793476025051064E+00    0.122993133698329671E+01    0.771312007329591265E+00    0.157789001316729527E+01   -0.647113133485519256E+02   -0.204789635054417616E+02    1
    0.187486758567725120E+00    0.123867459995904339E+01    0.800656402027205560E+00    0.164034085894544712E+01   -0.645139675345424592E+02   -0.204814635054417451E+02    1
    0.207642425514724033E+00    0.124679401261964751E+01    0.809517198013867567E+00    0.158168081318963982E+01   -0.644625128684755708E+02   -0.204839635054417464E+02    1
    0.184035774741805880E+00    0.118300899203960519E+01    0.888830931088837373E+00    0.156384704319828449E+01   -0.642773108746520165E+02   -0.204864635054417548E+02    1
    0.221627603892506186E+00    0.115663064067452104E+01    0.844335376407731375E+00    0.151011760779165671E+01   -0.641861434255419709E+02   -0.204889635054417774E+02    1
    0.180610028035031289E+00    0.123940406926403113E+01    0.804674733147973331E+00    0.164248888487341915E+01   -0.639882244836501144E+02   -0.204914635054417502E+02    1
    0.224739132168812999E+00    0.122065806525645892E+01    0.779242357333398417E+00    0.155348787037683378E+01   -0.639134322984427783E+02   -0.204939635054417515E+02    1
    0.226449583691983536E+00    0.120527256283107542E+01    0.792414838279052125E+00    0.153918879660375896E+01   -0.637124478240041014E+02   -0.204964635054417528E+02    1
    0.188971854213453527E+00    0.122145227790657485E+01    0.793849445052556724E+00    0.162769699159308523E+01   -0.636933247568922951E+02   -0.204989635054417256E+02    1
    0.184688743912597736E+00    0.114949706557602749E+01    0.880613813386027067E+00    0.155867482038050453E+01   -0.636645229303533213E+02   -0.205014635054417589E+02    1
    0.189322846331879124E+00    0.117926660310527032E+01    0.835448783557564245E+00    0.159940489675802655E+01   -0.635080862876381360E+02   -0.205039635054417460E+02    1
    0.208185505645589297E+00    0.123186811373562244E+01    0.784828291743660644E+00    0.156509536897500467E+01   -0.634423440423021390E+02   -0.205064635054417117E+02    1
    0.187500468844250423E+00    0.124160806827766179E+01    0.792275100668302423E+00    0.159750530046621786E+01   -0.634082458575669392E+02   -0.205089635054417165E+02    1
    0.211251195830887084E+00    0.116164490764539408E+01    0.864953000997629395E+00    0.155356486058415566E+01   -0.633682023709634663E+02   -0.205114635054417107E+02    1
    0.212034637179534774E+00    0.115298709178548942E+01    0.835323801097613616E+00    0.155526453834295375E+01   -0.632902608107711799E+02   -0.205139635054417440E+02    1
    0.215975636283531003E+00    0.117879397673708652E+01    0.862470526997651032E+00    0.153528594548902553E+01   -0.632539843286868475E+02   -0.205164635054417737E+02    1
    0.203435454860219328E+00    0.114977240926165747E+01    0.839247047372833621E+00    0.155276215700737286E+01   -0.631638472455462292E+02   -0.205189635054417465E+02    1
    0.182543376677695768E+00    0.127732615990627996E+01    0.788194864686379781E+00    0.162856784357960027E+01   -0.631368464254176729E+02   -0.205214635054417549E+02    1
    0.189995078768812414E+00    0.119539980970846549E+01    0.871167447306801401E+00    0.153821639779376396E+01   -0.626426470344192765E+02   -0.205239635054417597E+02    1
    0.211265768081539601E+00    0.120760306427554243E+01    0.801342936819413487E+00    0.159945433662145731E+01   -0.626124240093414812E+02   -0.205264635054417219E+02    1
    0.182292087248290435E+00    0.121821352404611916E+01    0.866987158358388466E+00    0.158702767551626800E+01   -0.623713007702549547E+02   -0.205289635054417197E+02    1
    0.179906584670983138E+00    0.118037377488376705E+01    0.868894702092750992E+00    0.159143169337434265E+01   -0.623562670226121583E+02   -0.205314635054417494E+02    1
    0.207797357267081845E+00    0.125130667444953092E+01    0.786835036624052631E+00    0.161342551558408220E+01   -0.623528471846394297E+02   -0.205339635054417826E+02    1
    0.178404596274361754E+00    0.117269767618102705E+01    0.857886893266900152E+00    0.158566609787134993E+01   -0.621983310090106443E+02   -0.205364635054417732E+02    1
    0.211974965989582070E+00    0.122857134077594043E+01    0.807789604043363640E+00    0.155212942658998987E+01   -0.621294477990382177E+02   -0.205389635054417496E+02    1
    0.199147479936586713E+00    0.114558268824128673E+01    0.850614002820366033E+00    0.154474202696140006E+01   -0.619831376604480084E+02   -0.205414635054417651E+02    1
    0.212222935708431648E+00    0.120566927406088276E+01    0.830127140629069671E+00    0.158056247700078112E+01   -0.619829257039276342E+02   -0.205439635054417842E+02    1
    0.208503987318370942E+00    0.121972457995260952E+01    0.813015770000977689E+00    0.160034025362156318E+01   -0.617954071437384869E+02   -0.205464635054417606E+02    1
    0.174737258334583118E+00    0.123357870594526275E+01    0.847396120143658838E+00    0.161925875967867494E+01   -0.617256407073981137E+02   -0.205489635054417406E+02    1
    0.206037689995475892E+00    0.126777107775207565E+01    0.776339301953076877E+00    0.160362196762663478E+01   -0.616919390353815089E+02   -0.205514635054417489E+02    1
    0.180583735435176196E+00    0.123650788810548073E+01    0.801697608010669360E+00    0.163901641848205704E+01   -0.616637023576823537E+02   -0.205539635054417467E+02    1
    0.205239817748546549E+00    0.118467944758384558E+01    0.861669098025279356E+00    0.152257789370033825E+01   -0.616280530134659728E+02   -0.205564635054417373E+02    1
    0.217804505589587111E+00    0.122414650316928197E+01    0.802153077521028379E+00    0.154875054497103926E+01   -0.613717011946590247E+02   -0.205589635054417386E+02    1
    0.227033119204531675E+00    0.118048045424530956E+01    0.829515299948767493E+00    0.154361255227567051E+01   -0.612998899423427019E+02   -0.205614635054417398E+02    1
    0.175410629847040089E+00    0.120612385158313118E+01    0.845436767849986115E+00    0.157421182081273137E+01   -0.612630091001775838E+02   -0.205639635054417553E+02    1
    0.176216106988956345E+00    0.118305550704846008E+01    0.875099844557930218E+00    0.158690535974322078E+01   -0.612065654110670891E+02   -0.205664635054417637E+02    1
    0.183283729940733053E+00    0.116069326744954404E+01    0.883749265522834948E+00    0.156728846663164356E+01   -0.611172916694590143E+02   -0.205689635054417579E+02    1
    0.172468846621677108E+00    0.121089255858798239E+01    0.859292022806285916E+00    0.160851007019701253E+01   -0.610574410470592071E+02   -0.205714635054417450E+02    1
    0.194838084378486015E+00    0.127554723413292659E+01    0.787611596499914857E+00    0.161537763298178416E+01   -0.610107987898267012E+02   -0.205739635054417427E+02    1
    0.187789246065698162E+00    0.120964990687244445E+01    0.802516353033195573E+00    0.161706440163027132E+01   -0.609655928775930605E+02   -0.205764635054417440E+02    1
    0.188555795622407651E+00    0.122876538624311116E+01    0.787970112180785942E+00    0.160551169761663659E+01   -0.609521114515197553E+02   -0.205789635054417523E+02    1
    0.199902975498598479E+00    0.120844435167183395E+01    0.835465885875965153E+00    0.160013664209223050E+01   -0.607823486240224042E+02   -0.205814635054417714E+02    1
    0.216489091674989420E+00    0.122264102348248915E+01    0.778281439517866214E+00    0.155995480350930427E+01   -0.607525391079789117E+02   -0.205839635054417478E+02    1
    0.211580736701305838E+00    0.120523930960053116E+01    0.844693112223199760E+00    0.153992842799331919E+01   -0.607127256266100943E+02   -0.205864635054417491E+02    1
    0.187536103323153097E+00    0.122954583127656991E+01    0.855464354711664265E+00    0.157781907524608034E+01   -0.606882590505605108E+02   -0.205889635054417646E+02    1
    0.190617312767735969E+00    0.127441144697547171E+01    0.775715920868773501E+00    0.162142137258729901E+01   -0.605837519141485075E+02   -0.205914635054417481E+02    1
    0.197413506806013078E+00    0.114530893268273259E+01    0.886250485626869922E+00    0.151896063723895214E+01   -0.605066756553510103E+02   -0.205939635054417423E+02    1
    0.179145125932177463E+00    0.118478260543522973E+01    0.887479789879294545E+00    0.155113395439506907E+01   -0.605013801124355624E+02   -0.205964635054417577E+02    1
    0.194432487751860006E+00    0.116989346259358795E+01    0.876879285827124377E+00    0.156930348990001067E+01   -0.604929613938790354E+02   -0.205989635054417697E+02    1
    0.170143233562087354E+00    0.122024230113043131E+01    0.851027013425410206E+00    0.161530145700662886E+01   -0.604203587479116777E+02   -0.206014635054417568E+02    1
    0.168396702303390267E+00    0.121907463386273762E+01    0.845407460084309448E+00    0.161099759693850775E+01   -0.603815298615836866E+02   -0.206039635054417438E+02    1
    0.205357720570650659E+00    0.123333336301420404E+01    0.827468897870368814E+00    0.156741639836014279E+01   -0.603798893029829742E+02   -0.206064635054417380E+02    1
    0.192288662195480076E+00    0.126659176281125530E+01    0.805892539130213525E+00    0.160419830594080981E+01   -0.602402985232826467E+02   -0.206089635054417357E+02    1
    0.190226983707840441E+00    0.116630282954578357E+01    0.884563311072820380E+00    0.152659263806051704E+01   -0.601905160753510771E+02   -0.206114635054417441E+02    1
    0.215689300685057456E+00    0.119931292021185576E+01    0.781217525146742142E+00    0.157220096733902248E+01   -0.601868791307677355E+02   -0.206139635054417383E+02    1
    0.173236332384083397E+00    0.123843140963196241E+01    0.819085699349296092E+00    0.163533870371904233E+01   -0.601335386973098522E+02   -0.206164635054417431E+02    1
    0.209664040852413969E+00    0.126286563543871866E+01    0.763505816122272529E+00    0.160118964266206931E+01   -0.600214191048384009E+02   -0.206189635054417444E+02    1
    0.191105035709989435E+00    0.115005307564747850E+01    0.858882101765862660E+00    0.154705318385887192E+01   -0.600119676699587217E+02   -0.206214635054417315E+02    1
    0.187634239074460307E+00    0.124407154379904750E+01    0.794853490163409004E+00    0.159602161711222990E+01   -0.599752469262078378E+02   -0.206239635054417327E+02    1
    0.177285704832920665E+00    0.124236678194177674E+01    0.805397862375281326E+00    0.164002679895738024E+01   -0.599119610124599049E+02   -0.206264635054417376E+02    1
    0.228563640701903797E+00    0.118935250433839701E+01    0.800308765315412396E+00    0.154971546810378835E+01   -0.598989952833916917E+02   -0.206289635054417424E+02    1
    0.179220473751394438E+00    0.123557098276204780E+01    0.812987181968055195E+00    0.159725641287077313E+01   -0.597683954346615280E+02   -0.206314635054417472E+02    1
    0.199876898818743182E+00    0.115775740510833969E+01    0.843271998161351233E+00    0.153468040977387798E+01   -0.597538514242801142E+02   -0.206339635054417414E+02    1
    0.196936695607697915E+00    0.122383780317388524E+01    0.845764338880349520E+00    0.158649009673321317E+01   -0.597418510561310185E+02   -0.206364635054417498E+02    1
    0.189902240483588947E+00    0.126945212383326145E+01    0.785603412990921957E+00    0.161153707603929708E+01   -0.595392085885317925E+02   -0.206389635054417688E+02    1
    0.188169697570525041E+00    0.118721552090029570E+01    0.853689763405723001E+00    0.154065699447400672E+01   -0.594667218330619463E+02   -0.206414635054417559E+02    1
    0.199062051420410224E+00    0.124906015160962047E+01    0.804247761184730403E+00    0.157727785216146832E+01   -0.593863804138184364E+02   -0.206439635054417572E+02    1
    0.169539924264515668E+00    0.121323461582138847E+01    0.846071496982992777E+00    0.159815474862153439E+01   -0.593375567501943024E+02   -0.206464635054417549E+02    1
    0.211683573928327040E+00    0.122915041842790651E+01    0.815194955883446815E+00    0.155594640698805065E+01   -0.591847899652341241E+02   -0.206489635054417526E+02    1
    0.208063961367101424E+00    0.116079835484709215E+01    0.869732954366461919E+00    0.155317487420310196E+01   -0.591425877189253129E+02   -0.206514635054417610E+02    1
    0.221578304884188504E+00    0.123176767529453857E+01    0.766578873803634320E+00    0.157727686414402757E+01   -0.591195902029569211E+02   -0.206539635054417516E+02    1
    0.213926982992395931E+00    0.113869694623491546E+01    0.869781010301374780E+00    0.152279084588255098E+01   -0.590583127031317261E+02   -0.206564635054417458E+02    1
    0.170615927485251978E+00    0.124967491425168209E+01    0.822752753453364183E+00    0.163284870151478478E+01   -0.589148555722628302E+02   -0.206589635054417471E+02    1
    0.188558365041846920E+00    0.125690024225828845E+01    0.824467593411184252E+00    0.160600060999740135E+01   -0.587294246421654265E+02   -0.206614635054417555E+02    1
    0.226026657502490402E+00    0.122046043794928627E+01    0.789452828921658467E+00    0.155887479313713673E+01   -0.587035582214103115E+02   -0.206639635054417425E+02    1
    0.176592865396093257E+00    0.117246790553504643E+01    0.873242354101849250E+00    0.155812269741581999E+01   -0.586673103618464538E+02   -0.206664635054417403E+02    1
    0.209907410714677750E+00    0.119800032758175390E+01    0.787145771277817374E+00    0.156735715995105851E+01   -0.586256571956586043E+02   -0.206689635054417415E+02    1
    0.193997246922273603E+00    0.117158217707467660E+01    0.833748034264823579E+00    0.155023662227869941E+01   -0.584968816276377979E+02   -0.206714635054417286E+02    1
    0.192469419579984063E+00    0.116509303700905975E+01    0.859460561684842528E+00    0.158122016509874430E+01   -0.583860773012162610E+02   -0.206739635054417441E+02    1
    0.208315986752600046E+00    0.115321793574236908E+01    0.868293111306856602E+00    0.155120894722299463E+01   -0.581938380956008103E+02   -0.206764635054417489E+02    1
    0.206188072199702865E+00    0.116757198836045362E+01    0.860571302554814066E+00    0.156589051387287648E+01   -0.581539913800739683E+02   -0.206789635054417538E+02    1
    0.176422947110872058E+00    0.118810919406016691E+01    0.883787107155466378E+00    0.157349835176208797E+01   -0.581362248274721694E+02   -0.206814635054417657E+02    1
    0.189808006836879428E+00    0.114868461866923810E+01    0.869259897901993872E+00    0.156032534426451219E+01   -0.580582025429619719E+02   -0.206839635054417634E+02    1
    0.191200615062308343E+00    0.117425413907959597E+01    0.857493472468074391E+00    0.158837263046147181E+01   -0.580071968364384247E+02   -0.206864635054417434E+02    1
    0.193513546785553325E+00    0.125916145819541114E+01    0.764924108780830281E+00    0.163066038399325586E+01   -0.579923906208735787E+02   -0.206889635054417482E+02    1
    0.189964862246106675E+00    0.124640267112524805E+01    0.812977558676067802E+00    0.158140383896668424E+01   -0.579700140499424492E+02   -0.206914635054417495E+02    1
    0.221481555652683848E+00    0.119020911413928010E+01    0.790528737441775653E+00    0.155937631445394165E+01   -0.577383312546204479E+02   -0.206939635054417472E+02    1
    0.229585989877495872E+00    0.118455453835996849E+01    0.816321730833483805E+00    0.153478944683202223E+01   -0.576829087124534396E+02   -0.206964635054417556E+02    1
    0.228344928182890011E+00    0.118000012358883666E+01    0.828483313218562389E+00    0.153043446091700064E+01   -0.576132004297267812E+02   -0.206989635054417462E+02    1
    0.200352581106588518E+00    0.121361668967116776E+01    0.850591124768455220E+00    0.157672991732760281E+01   -0.573404605016655040E+02   -0.207014635054417475E+02    1
    0.201215023035241802E+00    0.120061999560844890E+01    0.853860662262734382E+00    0.157905840026416233E+01   -0.572820016564209880E+02   -0.207039635054417559E+02    1
    0.192293186069208755E+00    0.122543368395351449E+01    0.835655319616747438E+00    0.155867793170911773E+01   -0.572558030895344956E+02   -0.207064635054417536E+02    1
    0.201632724900209948E+00    0.122727995151903801E+01    0.785852032259764965E+00    0.157532727138280571E+01   -0.571974653934378239E+02   -0.207089635054417336E+02    1
    0.191816427302034298E+00    0.116671214644095866E+01    0.891948260706565965E+00    0.153686063014527274E+01   -0.571312851535883937E+02   -0.207114635054417349E+02    1
    0.206305116530869304E+00    0.126055523455534901E+01    0.762012074788486982E+00    0.160382462281926164E+01   -0.571136271415857948E+02   -0.207139635054417397E+02    1
    0.175017412448818160E+00    0.121911350418719722E+01    0.868238821224753599E+00    0.158786677006700683E+01   -0.570573744952255240E+02   -0.207164635054417445E+02    1
    0.203016542320723525E+00    0.121772543904213437E+01    0.847000400359477990E+00    0.156276740164270245E+01   -0.569972021935646183E+02   -0.207189635054417600E+02    1
    0.206963557836349427E+00    0.118747391478876274E+01    0.850134006079945159E+00    0.157454223506242452E+01   -0.568584713674805329E+02   -0.207214635054417577E+02    1
    0.174850948744677714E+00    0.121820382942628225E+01    0.868185229120476132E+00    0.158971988633521644E+01   -0.568470058597745904E+02   -0.207239635054417448E+02    1
    0.180154075093092281E+00    0.122675270445508122E+01    0.825720172552000475E+00    0.158239468574225417E+01   -0.568288925537969831E+02   -0.207264635054417354E+02    1
    0.212586853549562638E+00    0.125560271251548761E+01    0.767039601029674722E+00    0.160493410761327904E+01   -0.568115088248948652E+02   -0.207289635054417367E+02    1
    0.194805205798957659E+00    0.115472817165942110E+01    0.865838325479350690E+00    0.156854233692075629E+01   -0.567584622240936909E+02   -0.207314635054417380E+02    1
    0.211755333971088811E+00    0.118779337915442884E+01    0.798938381375048357E+00    0.158130235904303551E+01   -0.566940640293738554E+02   -0.207339635054417499E+02    1
    0.193110346235314340E+00    0.117951021913896970E+01    0.881077032657598735E+00    0.153216109092024722E+01   -0.565726432346579600E+02   -0.207364635054417583E+02    1
    0.204559663673800129E+00    0.117565022555293219E+01    0.852912745978729903E+00    0.157556013551617102E+01   -0.565525994225978508E+02   -0.207389635054417525E+02    1
    0.224376716407916510E+00    0.116270768683807146E+01    0.827515216282321386E+00    0.152470436501514728E+01   -0.564996756641294411E+02   -0.207414635054417502E+02    1
    0.198952305746052660E+00    0.119304390719623798E+01    0.871683783790883293E+00    0.154221375953069351E+01   -0.563883747256591761E+02   -0.207439635054417373E+02    1
    0.186338382406101483E+00    0.120042606504463989E+01    0.868897335285085615E+00    0.154665035506504567E+01   -0.563202140137097871E+02   -0.207464635054417386E+02    1
    0.206749491942057301E+00    0.115289606578998094E+01    0.866109595738435822E+00    0.151338843360715281E+01   -0.563140247904827049E+02   -0.207489635054417612E+02    1
    0.198135816339608833E+00    0.124511665597721155E+01    0.810393838810846923E+00    0.161561896107962899E+01   -0.562991035434713041E+02   -0.207514635054417731E+02    1
    0.208931313405105096E+00    0.117062027670720648E+01    0.867261580664068221E+00    0.151734388930277730E+01   -0.562595465081964576E+02   -0.207539635054417637E+02    1
    0.177646216911097832E+00    0.122366904860130266E+01    0.830792311110013726E+00    0.162729550386546440E+01   -0.562592969229116733E+02   -0.207564635054417650E+02    1
    0.214505907809084267E+00    0.116644611975329471E+01    0.819775331224898318E+00    0.156090947355634801E+01   -0.561645468897695253E+02   -0.207589635054417556E+02    1
    0.187112246787569547E+00    0.116595627178885808E+01    0.888157633824545600E+00    0.153365627385531833E+01   -0.561636614273499077E+02   -0.207614635054417569E+02    1
    0.210176633291900838E+00    0.119163483624203392E+01    0.845109909698764872E+00    0.152589370185234041E+01   -0.559897902053090348E+02   -0.207639635054417617E+02    1
    0.173925193114097015E+00    0.121112569954190596E+01    0.855706764520993035E+00    0.160927400384882335E+01   -0.559637016804516563E+02   -0.207664635054417523E+02    1
    0.213456213452252686E+00    0.118130024003280365E+01    0.822147031659341665E+00    0.152738132959429840E+01   -0.558648614679034026E+02   -0.207689635054417572E+02    1
